EDA_mean,EDA_std,EDA_sum,EDA_min,EDA_max,EDA_median,EDA_range,EDA_kurtosis,EDA_skewness,EDA_slope,EDA_auc,BVP_mean,BVP_std,BVP_sum,BVP_min,BVP_max,BVP_median,BVP_range,BVP_kurtosis,BVP_skewness,TEMP_mean,TEMP_std,TEMP_sum,TEMP_min,TEMP_max,TEMP_median,TEMP_range,TEMP_kurtosis,TEMP_skewness,TEMP_slope,ACC_X_mean,ACC_X_std,ACC_X_sum,ACC_X_min,ACC_X_max,ACC_X_median,ACC_X_range,ACC_X_kurtosis,ACC_X_skewness,ACC_X_auc,ACC_X_mean_peaks,ACC_Y_mean,ACC_Y_std,ACC_Y_sum,ACC_Y_min,ACC_Y_max,ACC_Y_median,ACC_Y_range,ACC_Y_kurtosis,ACC_Y_skewness,ACC_Y_auc,ACC_Y_mean_peaks,ACC_Z_mean,ACC_Z_std,ACC_Z_sum,ACC_Z_min,ACC_Z_max,ACC_Z_median,ACC_Z_range,ACC_Z_kurtosis,ACC_Z_skewness,ACC_Z_auc,ACC_Z_mean_peaks,label
4.736677859375,0.03032592813304023,303.147383,4.685245,4.764625,4.749261000000001,0.07937999999999956,-0.9728535511415952,-0.6962170134417892,-0.001342669116300339,298.4358915,14.9725,46.779007332179475,958.24,-66.84,67.77,34.83,134.61,-1.3802323479846956,-0.491653336671936,35.739062499999996,0.010034652892642595,2287.2999999999997,35.73,35.75,35.73,0.020000000000003126,-1.9645320197042406,0.18832944617307276,0.0004647435897439355,-48.171875,6.333470393253738,-3083.0,-62.0,-35.0,-47.0,27.0,-0.2818597452418019,-0.07012881792535115,-3029.5,31.3,14.234375,4.147066997594793,911.0,8.0,23.0,14.0,15.0,-1.0338390452639445,0.22798157962746368,894.5,31.7,34.46875,9.199670025138317,2206.0,15.0,46.0,38.0,31.0,-0.6794383986027022,-0.7643448514427446,2175.0,29.666666666666668,2.0
4.73585765625,0.03099919634951988,303.09489,4.685245,4.764625,4.749261000000001,0.07937999999999956,-1.0941699787384183,-0.6448813693056338,-0.0014152735347985584,298.3833985000001,15.287968750000001,46.778491909555136,978.4300000000001,-66.84,67.77,34.83,134.61,-1.3665222990600498,-0.5117398480150984,35.739374999999995,0.010059338468412712,2287.3199999999997,35.73,35.75,35.73,0.020000000000003126,-1.9843137254900514,0.12524485821789752,0.0004670329670332425,-48.4375,6.5510813356778055,-3100.0,-62.0,-35.0,-47.5,27.0,-0.33141790149936856,-0.09297879953262067,-3046.5,30.3,14.4375,4.253383340503187,924.0,8.0,23.0,14.0,15.0,-1.0049131368736126,0.2226132415543073,906.5,34.0,34.09375,9.334555617244371,2182.0,15.0,46.0,38.0,31.0,-0.8227674677815142,-0.6951664663926632,2151.0,28.666666666666668,2.0
4.735037453125,0.03163655494141043,303.042397,4.685245,4.764625,4.749261000000001,0.07937999999999956,-1.2037062830642917,-0.5937858991044171,-0.0014854744276556694,298.3309055000001,15.874375,46.69428790990042,1015.96,-66.84,67.77,34.83,134.61,-1.3290970417370411,-0.5497066586617531,35.739687499999995,0.010074120779003224,2287.3399999999997,35.73,35.75,35.73,0.020000000000003126,-1.9960899315737217,0.06253053994903861,0.00046840659340668136,-48.625,6.622472563713819,-3112.0,-62.0,-35.0,-48.0,27.0,-0.41033699935120627,-0.04118841513563109,-3061.0,29.3,14.46875,4.242523769704555,926.0,8.0,23.0,14.0,15.0,-0.9925831196537307,0.20507092191727153,913.0,35.8,33.609375,9.663574525973683,2151.0,12.0,46.0,38.0,34.0,-0.8279817230554709,-0.6785799832277329,2123.5,32.42857142857143,2.0
4.73421725,0.0322401336824881,302.989904,4.685245,4.764625,4.7434995,0.07937999999999956,-1.3023962501037472,-0.5430606284260985,-0.0015532717948717855,298.26688950000005,16.68421875,46.445830533893016,1067.79,-66.84,67.77,34.83,134.61,-1.2610736406119467,-0.6011131819542344,35.739999999999995,0.010079043398030797,2287.3599999999997,35.73,35.75,35.739999999999995,0.020000000000003126,-2.0,1.0657262663230204e-12,0.0004688644688644584,-48.8125,6.687764235990224,-3124.0,-62.0,-35.0,-48.5,27.0,-0.4752979603542289,0.010835833984336478,-3073.5,31.444444444444443,14.5,4.231401884099655,928.0,8.0,23.0,14.0,15.0,-0.9791760977818016,0.18751642012332173,915.0,34.8,33.125,9.957847666977539,2120.0,12.0,46.0,37.5,34.0,-0.8705959299074091,-0.6498954713107882,2093.0,31.428571428571427,2.0
4.733537078125,0.03212975599087408,302.946373,4.685245,4.764625,4.726215,0.07937999999999956,-1.3303013060901112,-0.49605544410083185,-0.0015382056089743247,298.2073545000001,17.621406250000003,45.99135546334903,1127.7700000000002,-66.84,67.77,34.83,134.61,-1.1652829821137334,-0.6580634085213015,35.7403125,0.01007412077902677,2287.38,35.73,35.75,35.75,0.020000000000003126,-1.9960899315738996,-0.06253053994690598,0.0004684065934067281,-49.0625,6.803068868661073,-3140.0,-62.0,-35.0,-49.0,27.0,-0.5298886564481124,0.044649279381497806,-3088.0,33.5,14.625,4.274323486803669,936.0,8.0,23.0,14.0,15.0,-1.0374433594177541,0.13075786625542662,920.0,33.8,32.6875,10.174470073170452,2092.0,12.0,46.0,37.0,34.0,-0.968863194647771,-0.5960349518997253,2064.0,30.428571428571427,2.0
4.73285690625,0.03200431636288738,302.902842,4.685245,4.764625,4.726215,0.07937999999999956,-1.3526375310025358,-0.44961917833066767,-0.0015211462454212431,298.1638235000001,18.56328125,45.36266782189532,1188.05,-66.84,67.77,34.83,134.61,-1.0527643571060934,-0.7121626671287566,35.740625,0.010059338468459876,2287.4,35.73,35.75,35.75,0.020000000000003126,-1.9843137254904077,-0.12524485821576176,0.0004670329670329066,-49.3125,6.907265555943023,-3156.0,-62.0,-35.0,-49.0,27.0,-0.5748448026115129,0.08232780536989558,-3103.5,32.5,14.75,4.313139761609263,944.0,8.0,23.0,14.5,15.0,-1.084252583023681,0.07417225954790402,929.0,32.8,32.25,10.367837937200955,2064.0,12.0,46.0,37.0,34.0,-1.0593838846520314,-0.5409105560885298,2035.5,29.428571428571427,2.0
4.732176734375,0.031863636913144706,302.859311,4.685245,4.764625,4.726215,0.07937999999999956,-1.369459256162226,-0.403695778822323,-0.001502093704212447,298.1202925000001,19.39,44.66503717709995,1240.96,-66.84,67.77,34.83,134.61,-0.9394197375079099,-0.7564117056686167,35.7409375,0.010034652892713405,2287.42,35.73,35.75,35.75,0.020000000000003126,-1.9645320197047775,-0.18832944617093172,0.0004647435897437603,-49.59375,7.092850748890122,-3174.0,-63.0,-35.0,-49.0,28.0,-0.5946645834720932,0.07742803376990454,-3120.0,31.5,14.96875,4.422054216318893,958.0,8.0,24.0,15.0,16.0,-1.010825818187723,0.08538370647419026,941.0,31.8,31.703125,10.70925973387605,2029.0,8.0,46.0,37.0,38.0,-1.014406430488103,-0.5381986683996319,2003.5,32.5,2.0
4.7314965625,0.03170751479482303,302.81578,4.685245,4.764625,4.726215,0.07937999999999956,-1.3807869963452442,-0.3582328697651153,-0.0014810479853479895,298.07676150000015,20.01609375,44.034479658384704,1281.03,-66.84,67.77,34.83,134.61,-0.8442191376641746,-0.7864301980818785,35.74125,0.0099999907116473,2287.44,35.73,35.75,35.75,0.020000000000003126,-1.9365079365084328,-0.25197631533800785,0.00046153846153859163,-49.875,7.262646332159591,-3192.0,-63.0,-35.0,-49.0,28.0,-0.6231357533360944,0.08460194014209571,-3140.5,30.5,15.1875,4.517602257694934,972.0,8.0,24.0,15.5,16.0,-0.9703290102939275,0.08265624253191528,954.5,34.111111111111114,31.15625,11.01257398223892,1994.0,8.0,46.0,35.0,38.0,-1.0155074951080394,-0.5214567163608359,1967.0,35.857142857142854,2.0
4.730816390625,0.03153572065530437,302.772249,4.685245,4.764625,4.726215,0.07937999999999956,-1.38660705826753,-0.31318166555786325,-0.0014580090888277964,298.0332305000002,20.4096875,43.57885878765185,1306.22,-66.84,67.77,34.83,134.61,-0.7828693665523572,-0.8017787853676636,35.7415625,0.009955247716175066,2287.46,35.73,35.75,35.75,0.020000000000003126,-1.8998998998996584,-0.3163859985847396,0.0004574175824180246,-50.171875,7.240877539337475,-3211.0,-63.0,-35.0,-49.0,28.0,-0.5971696459949651,0.13681059170616705,-3161.5,29.5,15.375,4.589498018682683,984.0,8.0,24.0,16.0,16.0,-0.988136375742577,0.04629709038012852,967.0,35.9,30.53125,11.288382495516318,1954.0,6.0,46.0,33.0,40.0,-0.9899755511296529,-0.5300105043115196,1928.0,34.857142857142854,2.0
4.73013621875,0.03134799683694519,302.728718,4.685245,4.764625,4.726215,0.07937999999999956,-1.386870635064654,-0.26849696875393714,-0.0014329770146520116,297.9896995000002,20.59390625,43.339017268880426,1318.01,-66.84,67.77,34.83,134.61,-0.7571467350026331,-0.8064430632704834,35.741875,0.009900287230650052,2287.48,35.73,35.75,35.75,0.020000000000003126,-1.8542510121466116,-0.38177085778377146,0.0004523809523811196,-50.46875,7.206629994180029,-3230.0,-63.0,-35.0,-49.5,28.0,-0.5578116094893129,0.18900663764993297,-3181.0,28.5,15.5625,4.6526148988311515,996.0,8.0,24.0,16.0,16.0,-1.0023046994785265,0.00623983550547366,979.0,34.9,29.90625,11.523225339384025,1914.0,6.0,46.0,33.0,40.0,-1.0032718641080876,-0.5271514987073139,1888.0,33.857142857142854,2.0
4.729456046875,0.03114405528801809,302.685187,4.685245,4.764625,4.726215,0.07937999999999956,-1.3814923511250765,-0.22413726405387388,-0.0014059517628205243,297.94616850000017,20.6303125,43.28627510654134,1320.34,-66.84,67.77,34.83,134.61,-0.7535467463303167,-0.80667966629535,35.7421875,0.009834937961671295,2287.5,35.73,35.75,35.75,0.020000000000003126,-1.7989743589741343,-0.44835883065461946,0.00044642857142871903,-50.75,7.10242525088746,-3248.0,-63.0,-35.0,-50.0,28.0,-0.4810554468832886,0.23744697777848606,-3200.0,27.5,15.65625,4.619553850511756,1002.0,8.0,24.0,16.0,16.0,-0.9590027423764718,-0.039102505254744346,988.0,33.9,29.328125,11.6306309966808,1877.0,6.0,46.0,33.0,40.0,-1.0815672843834143,-0.4975611149973655,1849.5,32.857142857142854,2.0
4.728775875,0.030923575141490262,302.641656,4.685245,4.764625,4.726215,0.07937999999999956,-1.3703482056682799,-0.1800649252003693,-0.0013769333333332908,297.9026375000002,20.591874999999998,43.34787129300463,1317.8799999999999,-66.84,67.77,34.83,134.61,-0.7548247252527216,-0.8073372160150829,35.7425,0.009758991211803646,2287.52,35.73,35.75,35.75,0.020000000000003126,-1.733333333333143,-0.5163977794945979,0.0004395604395605191,-51.03125,6.9851742090056765,-3266.0,-63.0,-35.0,-50.5,28.0,-0.39020327238469976,0.28381070197358776,-3220.0,29.444444444444443,15.75,4.584307255831924,1008.0,8.0,24.0,16.0,16.0,-0.9081151139547834,-0.08468923023080045,995.5,32.9,28.75,11.708089728019894,1840.0,6.0,44.0,33.0,38.0,-1.1596790667629777,-0.46825085597194216,1816.0,31.857142857142858,2.0
4.728095703125,0.03068619991028423,302.598125,4.685245,4.764625,4.726215,0.07937999999999956,-1.3532728450254419,-0.13624655811167347,-0.0013459217261904519,297.8591065000002,20.533906249999998,43.449936037258325,1314.1699999999998,-66.84,67.77,34.83,134.61,-0.7515912300091085,-0.8099205176482149,35.7428125,0.009672197347851495,2287.54,35.73,35.75,35.75,0.020000000000003126,-1.656415694591593,-0.5861606481234257,0.00043177655677684016,-51.453125,6.814852331605333,-3293.0,-63.0,-35.0,-51.0,28.0,-0.47387126363659426,0.21808188599704265,-3244.5,31.7,15.90625,4.485315546932654,1018.0,8.0,24.0,16.0,16.0,-0.8517161094618237,-0.11125008986353903,1005.0,31.9,28.21875,12.003265098125295,1806.0,5.0,44.0,33.0,39.0,-1.1850385836118895,-0.4345247996051472,1784.0,34.625,2.0
4.72741553125,0.03043153423655677,302.554594,4.685245,4.764625,4.726215,0.07937999999999956,-1.3300560718213674,-0.09265351210311126,-0.0013129169413918999,297.8155755000002,20.47578125,43.561073813220986,1310.45,-66.84,67.77,34.83,134.61,-0.7421958487284108,-0.8141982434860994,35.743125,0.009574261376268113,2287.56,35.73,35.75,35.75,0.020000000000003126,-1.5670995670995054,-0.6579516949598392,0.00042307692307723616,-51.875,6.612878248550933,-3320.0,-63.0,-36.0,-51.0,27.0,-0.6582289254646723,0.12053550238221702,-3263.5,30.7,16.0625,4.378428361939378,1028.0,8.0,24.0,16.5,16.0,-0.7935559523142834,-0.13160380479314765,1014.0,34.333333333333336,27.6875,12.268005879276718,1772.0,5.0,44.0,31.0,39.0,-1.2198703393029187,-0.39529483944666577,1751.0,33.625,2.0
4.726735359375,0.030159140118739988,302.511063,4.685245,4.764625,4.726215,0.07937999999999956,-1.3004384731221608,-0.04926260239999638,-0.0012779189789377254,297.7720445000002,20.39640625,43.72303095722304,1305.37,-69.76,67.77,34.83,137.53,-0.7209832044615903,-0.8221341266361508,35.7434375,0.009464837429560021,2287.58,35.73,35.75,35.75,0.020000000000003126,-1.4640088593577305,-0.7321141582036585,0.0004134615384619585,-52.0625,6.75624343824471,-3332.0,-63.0,-36.0,-51.0,27.0,-0.7228722065172057,0.12549847083915042,-3275.0,29.7,16.203125,4.324825668566571,1037.0,8.0,24.0,17.0,16.0,-0.7230332145772773,-0.185830051287604,1022.5,33.333333333333336,27.171875,12.560399709922281,1739.0,4.0,44.0,29.0,40.0,-1.2503527127931766,-0.3579538488526707,1718.5,32.625,2.0
4.7260551875,0.029868532522826122,302.467532,4.685245,4.764625,4.726215,0.07937999999999956,-1.2641060178060455,-0.006057102484641123,-0.0012409278388278322,297.7285135000002,20.24640625,44.04236334961621,1295.77,-76.44,67.77,34.83,144.20999999999998,-0.6693176529219103,-0.8398093924930022,35.74375,0.009343521902178447,2287.6,35.73,35.75,35.75,0.020000000000003126,-1.3454545454547013,-0.8090398349557466,0.0004029304029304118,-52.25,6.891448577190633,-3344.0,-63.0,-36.0,-51.5,27.0,-0.7836172753009807,0.13652699736544624,-3289.5,31.77777777777778,16.34375,4.265843484578502,1046.0,8.0,24.0,17.0,16.0,-0.6383577242977334,-0.2396586282953693,1032.0,32.333333333333336,26.65625,12.82509785228303,1706.0,4.0,44.0,28.0,40.0,-1.285219138241935,-0.3161695220970946,1683.5,36.142857142857146,2.0
4.725375015625,0.02955917426259938,302.424001,4.685245,4.764625,4.726215,0.07937999999999956,-1.2206834343264188,0.03697191420383167,-0.0012019435210622175,297.6849825000002,19.97203125,44.636537534962244,1278.21,-83.19,67.77,34.83,150.95999999999998,-0.568774584032484,-0.873282589064306,35.7440625,0.009209844885043577,2287.62,35.73,35.75,35.75,0.020000000000003126,-1.2093567251465023,-0.8891812384735447,0.0003914835164834785,-52.515625,6.973856366390615,-3361.0,-63.0,-36.0,-52.0,27.0,-0.787583543286821,0.1768556710039105,-3306.5,30.77777777777778,16.53125,4.201166693586654,1058.0,8.0,24.0,17.0,16.0,-0.577754070212146,-0.2787061668759052,1043.0,31.333333333333332,26.0625,13.028509642014443,1668.0,3.0,44.0,27.0,41.0,-1.302507973947924,-0.28081348748756996,1646.0,35.142857142857146,2.0
4.72469484375,0.029230470005810368,302.38047,4.685245,4.764625,4.726215,0.07937999999999956,-1.1697261316834673,0.07982377468046127,-0.0011609660256409937,297.6414515000002,19.53859375,45.5675598152332,1250.47,-89.48,67.77,34.83,157.25,-0.4273384678752432,-0.9215367553369171,35.744375,0.009063259423531105,2287.64,35.73,35.75,35.75,0.020000000000003126,-1.0531400966188396,-0.9730672655993113,0.000379120879120969,-52.78125,7.045135099586655,-3378.0,-63.0,-36.0,-53.0,27.0,-0.7836708932492797,0.2202176239332322,-3323.5,29.77777777777778,16.71875,4.12683340689374,1070.0,8.0,24.0,17.0,16.0,-0.51022227791315,-0.31396585009653166,1055.0,30.333333333333332,25.46875,13.201693914881607,1630.0,3.0,44.0,26.0,41.0,-1.3223615047680441,-0.24228819829165474,1609.5,34.142857142857146,2.0
4.724014671875,0.028881759227732427,302.336939,4.685245,4.764625,4.726215,0.07937999999999956,-1.110710366393834,0.12248579979636601,-0.0011179953525640675,297.5979205000002,18.94390625,46.806773001187516,1212.41,-94.53,67.77,34.83,162.3,-0.28344352111271753,-0.9748907842782175,35.7446875,0.008903127947607888,2287.66,35.73,35.75,35.75,0.020000000000003126,-0.8735919899881788,-1.0613237065153471,0.0003658424908429117,-52.9375,7.003117219756506,-3388.0,-63.0,-36.0,-54.0,27.0,-0.7217001661744722,0.275601332939378,-3337.0,28.77777777777778,16.9375,4.081996865836454,1084.0,8.0,24.0,17.0,16.0,-0.46310882375344153,-0.3201615277534316,1068.0,29.333333333333332,24.890625,13.45199246173131,1593.0,1.0,44.0,25.0,43.0,-1.3267379347558563,-0.20819965724191566,1573.5,33.142857142857146,2.0
4.7233345,0.028512307887491338,302.293408,4.685245,4.764625,4.721734,0.07937999999999956,-1.0430212837017887,0.1649300839707334,-0.0010730315018315129,297.5524690000002,18.2125,48.25807648499597,1165.6,-97.67,67.77,34.83,165.44,-0.18034359163588531,-1.0210499034225105,35.745,0.008728704968454081,2287.68,35.73,35.75,35.75,0.020000000000003126,-0.6666666666676129,-1.1547005383786366,0.000351648351648374,-53.09375,6.957281785386382,-3398.0,-63.0,-36.0,-54.0,27.0,-0.6494364495317608,0.3317770904784684,-3344.5,27.77777777777778,17.15625,4.024601922541018,1098.0,8.0,24.0,17.5,16.0,-0.42385791437895337,-0.32115059540356944,1082.5,28.333333333333332,24.3125,13.672907982518295,1556.0,1.0,44.0,25.0,43.0,-1.3354539219784085,-0.1697883010605848,1536.0,32.142857142857146,2.0
4.7219141250000005,0.02868643653573454,302.20250400000003,4.673721,4.764625,4.717253,0.0909040000000001,-0.9938009748396768,0.18131050441767016,-0.0010831452380952015,297.4833310000002,17.3746875,49.81554439522699,1111.98,-98.75,67.77,34.83,166.51999999999998,-0.1419157101304105,-1.0515687998790457,35.7453125,0.008539114761070981,2287.7,35.73,35.75,35.75,0.020000000000003126,-0.4272108843549889,-1.2541088930568929,0.0003365384615385922,-53.234375,7.005082480282073,-3407.0,-63.0,-36.0,-54.0,27.0,-0.6703482337391513,0.3699819389359353,-3351.5,30.2,17.359375,3.880628273057215,1111.0,8.0,24.0,18.0,16.0,-0.45929108218118664,-0.29096092857333367,1096.5,30.7,23.734375,13.823424089979602,1519.0,1.0,44.0,25.0,43.0,-1.3494854177931617,-0.12423778022593698,1498.5,31.142857142857142,2.0
4.72049375,0.028788410938651997,302.1116,4.673721,4.764625,4.717253,0.0909040000000001,-0.9483425937943495,0.20139906286052933,-0.00108909670329667,297.39242700000017,16.44109375,51.41338588335771,1052.23,-98.75,67.77,34.83,166.51999999999998,-0.1709697242671333,-1.0630285762747749,35.745625,0.008333322187504372,2287.72,35.73,35.75,35.75,0.020000000000003126,-0.14857142856835726,-1.3606721028349105,0.00032051282051281656,-53.375,7.0497101144949195,-3416.0,-63.0,-36.0,-54.5,27.0,-0.6848246193243179,0.40867332339503065,-3362.5,29.2,17.5625,3.71985236095491,1124.0,9.0,24.0,18.0,15.0,-0.5906408571177848,-0.22579742775639566,1107.0,29.7,23.15625,13.947997239178347,1482.0,1.0,44.0,24.0,43.0,-1.3590816371127354,-0.07704321998968841,1459.0,35.0,2.0
4.719073375,0.028818997047659736,302.020696,4.673721,4.764625,4.717253,0.0909040000000001,-0.9041160486905522,0.2240647809192765,-0.0010908858974358873,297.30152300000015,15.39015625,53.03403230487812,984.97,-98.75,67.77,34.83,166.51999999999998,-0.2597033009939067,-1.0545738887440106,35.7459375,0.008110093942757511,2287.74,35.73,35.75,35.75,0.020000000000003126,0.17797888385920313,-1.475797711022138,0.0003035714285717564,-53.59375,7.065945044017724,-3430.0,-63.0,-36.0,-55.0,27.0,-0.6423211636752435,0.4676490110117713,-3376.0,28.2,17.671875,3.686331197601882,1131.0,9.0,24.0,18.0,15.0,-0.5076173606237391,-0.28679760095822604,1114.5,28.7,22.484375,13.963662806307441,1439.0,1.0,44.0,23.0,43.0,-1.3677695733938326,-0.04830321763630042,1416.5,37.857142857142854,2.0
4.717653,0.02877842248108283,301.929792,4.673721,4.764625,4.717253,0.0909040000000001,-0.8594739245218399,0.24831522874747022,-0.0010885128205128031,297.2106190000001,14.17609375,54.67768244462136,907.27,-98.75,67.77,34.83,166.51999999999998,-0.39563424590617924,-1.026145403365428,35.746249999999996,0.007867946119638893,2287.7599999999998,35.73,35.75,35.75,0.020000000000003126,0.5641025641058435,-1.6012815380524072,0.0002857142857144793,-53.8125,7.075275528876813,-3444.0,-63.0,-36.0,-55.5,27.0,-0.5875472219198121,0.5280177352689126,-3390.5,30.22222222222222,17.78125,3.64917363987636,1138.0,9.0,24.0,18.0,15.0,-0.4085453027118695,-0.3485781937592244,1121.0,30.77777777777778,21.8125,13.946467949053197,1396.0,1.0,44.0,21.5,43.0,-1.3782567107569461,-0.01992758050988672,1373.5,36.857142857142854,2.0
4.716232625,0.028666385076823293,301.838888,4.673721,4.764625,4.717253,0.0909040000000001,-0.8135017972393568,0.27321432091478487,-0.001081977472527459,297.1197150000001,12.75609375,56.317725412254475,816.39,-98.75,67.77,34.83,166.51999999999998,-0.561270261587266,-0.9790494224976591,35.746562499999996,0.007605071717236884,2287.7799999999997,35.73,35.75,35.75,0.020000000000003126,1.0257289879965148,-1.739462269782879,0.00026694139194155715,-54.171875,7.2540184539438535,-3467.0,-69.0,-36.0,-56.0,33.0,-0.4490209631296076,0.4730524959736953,-3409.5,29.22222222222222,17.890625,3.638930540171206,1145.0,9.0,24.0,18.0,15.0,-0.3435821365566585,-0.4134196212882684,1127.5,29.77777777777778,21.125,13.9198385321779,1352.0,0.0,44.0,20.0,44.0,-1.386934115112652,0.0030740850644646153,1330.0,35.857142857142854,2.0
4.7148122500000005,0.028482041525355772,301.74798400000003,4.673721,4.764625,4.717253,0.0909040000000001,-0.7659810678700616,0.2978048330719283,-0.0010712798534798307,297.0288110000001,11.12046875,57.884369259228045,711.71,-98.75,67.77,34.83,166.51999999999998,-0.7358781791603652,-0.91726420425331,35.746875,0.007319237857091342,2287.8,35.73,35.75,35.75,0.020000000000003126,1.58518518518866,-1.8934585248138907,0.00024725274725290446,-54.53125,7.410778829323007,-3490.0,-69.0,-36.0,-56.0,33.0,-0.3516556778663271,0.4408016035742042,-3430.5,28.22222222222222,18.0,3.6253078686998945,1152.0,9.0,24.0,18.0,15.0,-0.2633200308058532,-0.4794824207302782,1136.0,28.77777777777778,20.4375,13.858554174571156,1308.0,0.0,41.0,19.5,41.0,-1.4009267119325817,0.024630177302453645,1289.0,34.857142857142854,2.0
