HR_mean,HR_std,HR_max,HR_min,HR_sum,HR_skew,HR_kurtosis,respr_mean,respr_std,respr_max,respr_min,respr_sum,respr_skew,respr_kurtosis,label
-1.0624425560465283,0.021608004860078238,-1.0317328936173544,-1.0906388957193505,-10.624425560465284,0.29318953731505,-1.4042989649359894,1.5178961229379404,0.04718317943324658,1.6014500029646448,1.4512801244232223,15.178961229379404,0.36616550440736073,-1.1591299033794145,0
-1.0189306558271871,0.0076476034148679735,-1.005028839331116,-1.0301620668946347,-10.189306558271872,0.5136047591618014,-0.9027193551859205,1.5663486695939515,0.01900780642190081,1.597248049319152,1.5361696254828598,15.663486695939515,-0.23577602738605874,-0.8539665233341949,0
-0.9678002460026546,0.027846642154068776,-0.9217750230269615,-1.002672599247036,-9.678002460026546,0.28624738128404104,-1.3228883520895067,1.4866588592280943,0.026265139041228694,1.5256510940420847,1.4434264681012206,14.866588592280943,-0.09414249036842214,-1.3326460498072108,0
-0.9007259449425155,0.008821838954393719,-0.8911439019339235,-0.9147063027747228,-9.007259449425154,-0.45524148204357,-1.3101998488898816,1.598851067357488,0.04302330934455908,1.6646021163558442,1.5340550062572358,15.988510673574881,-0.04491437360636309,-1.3566527233090107,0
-0.9067736278249867,0.008389229497900785,-0.8982126221861633,-0.9217750230269615,-9.067736278249868,-0.559750521188264,-1.1841466850134998,1.6487247284226332,0.043625162760955266,1.7018194334386574,1.570058122401018,16.48724728422633,-0.5908721094443301,-1.1130843948687308,0
-0.9044173877409071,0.005602921149011097,-0.8950709687407241,-0.9139208894133625,-9.04417387740907,0.13671403452623138,-0.8734996913458666,1.5767512369171417,0.007025190682745791,1.5867158730134163,1.566606518148382,15.767512369171417,-0.03907880890328746,-1.2259987789612687,0
-0.8304314491008,0.061271354317280084,-0.7293487494937744,-0.9005688622702432,-8.304314491008,0.26674579612264043,-1.3937226079682135,1.5267479698239503,0.023918344868691606,1.5729094510787032,1.4918717412711147,15.267479698239503,0.4613334713785333,-0.7256062145260103,0
-0.6349420634583093,0.05360157047795422,-0.5298537557083486,-0.7065717620143366,-6.349420634583093,0.6197339575148656,-0.700622049415065,1.5061292828274826,0.013107883017351706,1.529389196141403,1.4873696449139797,15.061292828274826,0.35135552923635804,-1.0650114309763041,0
-0.38125354773904657,0.05407021974272053,-0.3177921481411628,-0.49451015444715074,-3.812535477390466,-0.876127259179626,-0.43629245992039545,1.4538135764965658,0.03306008502779079,1.4993297555992464,1.3871275435334927,14.538135764965658,-0.6443553872796811,-0.6144568291163095,1
-0.4072507300000609,0.015080959177083806,-0.3766981502431588,-0.42539377864747585,-4.072507300000609,0.7427671049756188,-0.6559741580096605,1.3822952961025514,0.01876938750058507,1.4060363423244577,1.355612878881884,13.822952961025514,-0.46514273732103006,-1.3464641694168573,1
-0.3916210041089979,0.018241214749586943,-0.3625607097386803,-0.4136125782270762,-3.9162100410899794,0.2669634472117172,-1.429790361556106,1.4289370002793493,0.03139468052128853,1.4837725167731484,1.395531455748644,14.289370002793493,0.36530859535153504,-1.4083440435094041,1
-0.2979997314348922,0.03373951508435458,-0.2581007326778065,-0.3562774028477998,-2.979997314348922,-0.47946391031197305,-1.2791497445822348,1.5259571472305988,0.010246693250693623,1.5425998924308733,1.508834179600697,15.25957147230599,0.011874962878441156,-1.1301927934409859,1
-0.2624205061652868,0.03000700502256294,-0.22668419822340927,-0.3177921481411628,-2.624205061652868,-0.5452470634684429,-1.0230275914231506,1.5019459735530485,0.03200636900395219,1.546201565577249,1.4648136933762146,15.019459735530484,0.1879168598487491,-1.6185975154576968,1
-0.38360978782312666,0.03823406441178992,-0.3350712420910815,-0.46466444671547313,-3.8360978782312665,-0.9007745584681373,-0.27774027077822216,1.4520627610824302,0.003964826805303566,1.460811833230428,1.4483560362635233,14.520627610824302,0.8839130543625652,-0.20210431698491238,1
-0.6230823217017741,0.06135888256847902,-0.4984372212539503,-0.684580187896258,-6.2308232170177416,0.8678414813263584,-0.6763484978652028,1.5085554131876049,0.019260289904019227,1.5237774979868837,1.4627627386973532,15.085554131876048,-1.4239694536198442,0.6242540793757758,1
-0.6336068607439972,0.015615510944027843,-0.6060388517602633,-0.6555198935259395,-6.336068607439972,0.3248059640947801,-1.1156276908939382,1.4989345715528481,0.0068725662956022554,1.507933761314104,1.4886748001296946,14.989345715528481,-0.011218337452237805,-1.4888795352959339,1
-0.5871103897514887,0.005850670601201817,-0.5785493841126657,-0.5997555448693839,-5.871103897514887,-0.744030638750311,-0.0026730190026853506,1.4682380157775958,0.020197301423176505,1.4988931888588277,1.438728828174089,14.682380157775958,-0.16246712527108498,-1.2843757060737369,1
-0.5881314271212565,0.005843813210952372,-0.5785493841126657,-0.5958284780625843,-5.881314271212566,0.38898553123784524,-1.3774453707106764,1.3915946236512826,0.021639618609768638,1.42917892949638,1.3605833767149016,13.915946236512827,0.23505668803222426,-1.108469791493591,1
-0.6321145753574133,0.026387551298392802,-0.5942576513398636,-0.6727989874758583,-6.321145753574133,-0.048675926126390254,-1.3651231794068215,1.345488168970678,0.005193107005651885,1.3562859188630165,1.3397009326567988,13.45488168970678,0.9839344456094062,-0.40277687369613435,1
-0.7102632048127282,0.021836892757491642,-0.6782968810053785,-0.741129949914174,-7.1026320481272815,0.0072009911572680566,-1.4414121259794754,1.3226984746424415,0.005997556792796109,1.3354034748049128,1.317108601378027,13.226984746424415,1.0183538754368546,-0.38152416315651694,1
-0.7451355580571098,0.0027757446047953637,-0.7419153632755343,-0.748984083527773,-7.451355580571098,0.13701500311956769,-1.7245540227217953,1.321625700685202,0.023041919817230094,1.3552763613534011,1.2848936070153636,13.216257006852018,0.016005555263330983,-1.3303785710432097,1
-0.7368887177628304,0.005973273870504162,-0.7277779227710548,-0.7458424300823339,-7.368887177628304,-0.028807312099918412,-1.234170095785842,1.3724116064072678,0.01966490025733961,1.400001717370314,1.3395190290275967,13.724116064072678,-0.05402110254842685,-1.265433036524063,1
-0.7285633361324149,0.004330470425411409,-0.7238508559642552,-0.7372028831073745,-7.285633361324148,-0.6908729421278011,-0.7817693905816085,1.3933731783717276,0.00700944608118129,1.4011977284388408,1.378596302224816,13.933731783717276,-0.9054617764433306,-0.37434282174017364,1
-0.7479630461580056,0.004700028004931432,-0.7395591231914544,-0.7529111503345737,-7.479630461580056,0.4864571443541928,-1.2196351699813417,1.3749027662930655,0.012886707922843948,1.4009521602628752,1.3605970166556964,13.749027662930654,0.7932842604118503,-0.6367791854510418,1
-0.7415226565948541,0.012143465943784761,-0.7159967223506563,-0.7529111503345737,-7.41522656594854,0.9188287156961533,-0.483585478162325,1.3954750656728327,0.019049922333658896,1.410756722051802,1.3517338028240804,13.954750656728327,-1.193710915010888,0.1892797429380133,1
-0.6684006726522431,0.02345534140303907,-0.6350991461305817,-0.7065717620143366,-6.684006726522432,-0.1421934407987251,-1.2760129226189696,1.283877682066239,0.03545321134399391,1.3412289162482658,1.2377352991906814,12.83877682066239,0.29628441268192107,-1.3612436147574143,1
-0.6047821903820874,0.01407271390098598,-0.5840472776421847,-0.6280304258783419,-6.047821903820874,-0.19134869805695132,-1.1987285093691962,1.2433629206219325,0.013278240617528723,1.272901666518798,1.2321326959714138,12.433629206219326,1.1088775213140383,-0.09597536073005353,1
-0.5550655246080028,0.013102286315881596,-0.5408495427673878,-0.5785493841126657,-5.550655246080028,-0.5426912163085669,-1.1864852483714734,1.315401897138487,0.009910024431562213,1.3231250364616673,1.291810465309764,13.154018971384872,-1.2769783369109373,0.5274501556580566,1
-0.5465830603053154,0.004244866766931551,-0.5392787160446683,-0.5510599164650668,-5.4658306030531545,0.7576906707083426,-0.9088053185557841,1.3133204736879074,0.0014545968595662023,1.3154851185043317,1.3098825103608984,13.133204736879074,-0.9206545557690455,0.735040985252509,1
-0.5298537557083485,0.006792804007592445,-0.5235704488174692,-0.5432057828514678,-5.298537557083485,-0.7864927178610467,-0.8380136692497611,1.3079861730282345,0.00237597450763815,1.310837498259003,1.301583192363226,13.079861730282344,-1.7407741129893588,2.5063638831416153,1
-0.5181510966240853,0.0031699968255858085,-0.5141454884811494,-0.5235704488174692,-5.181510966240853,-0.28308145385615946,-1.256441997994578,1.259098424610716,0.020816476831609303,1.2931792850722414,1.2307002116621737,12.59098424610716,0.31446831218059823,-1.2980933515906856,1
-0.5340949878596921,0.006749073055115712,-0.5219996220947496,-0.5408495427673878,-5.340949878596922,0.5466781453409947,-1.22078717827438,1.2309025761874015,0.02662613361659754,1.2676264809685964,1.1938239571133868,12.309025761874015,-0.062207819147600214,-1.6204312315162106,1
-0.5710094158436098,0.019338401785215436,-0.5432057828514678,-0.6021117849534637,-5.710094158436098,-0.12762596557428932,-1.2582460176110877,1.179982973439884,0.010824264787571591,1.1983760780764898,1.162563960497161,11.79982973439884,0.13103368818967667,-0.8489432686179819,1
-0.6318789513490056,0.014670419951945887,-0.6076096784829829,-0.6531636534418597,-6.3187895134900565,0.2506810177807651,-1.2352395246697936,1.1274025971068906,0.020632516999588697,1.1520590689971804,1.0915536408542514,11.274025971068905,-0.42547834772594706,-1.301825081718857,1
-0.6671440112740671,0.004299017269115237,-0.6594469603327402,-0.6727989874758583,-6.671440112740671,0.5208666078035893,-1.0480480426950725,1.051560032495122,0.030607737423649393,1.0978565737845725,1.008574120514989,10.51560032495122,0.10829814233631371,-1.4968980371702079,1
-0.6626671551143156,0.0027534311833438572,-0.6594469603327402,-0.6673010939463392,-6.626671551143156,-0.30664842660498437,-1.1947146561831499,1.103243173522652,0.03550441594650892,1.142136273049981,1.0400887851665976,11.03243173522652,-0.48971209694501916,-1.225069717643066,1
-0.6728775288119948,0.0016642610749010968,-0.6688719206690588,-0.674369814198579,-6.728775288119948,1.2032617442846154,0.7107802044627158,1.1376041619292656,0.018529653849814063,1.161695372021866,1.1049689756489702,11.376041619292657,-0.029543159236155647,-1.0497880193119553,1
-0.6584259229629716,0.012127199415900224,-0.6390262129373812,-0.6727989874758583,-6.584259229629716,0.22750984174187747,-1.439032468084377,1.2067422431096373,0.026600658292767806,1.241682594649123,1.161695372021866,12.067422431096373,-0.6388031358531981,-0.9109351502932257,1
-0.6087877985250231,0.016146883870824268,-0.5864035177262646,-0.6350991461305817,-6.0878779852502305,-0.18008914138127954,-1.266837462821277,1.1938344180123845,0.02967202139480449,1.2426375825472276,1.1567203291833046,11.938344180123845,0.28855386126359933,-1.3681115535150032,1
-0.5855395630287688,0.004678981034340024,-0.5809056241967455,-0.5958284780625843,-5.8553956302876875,-1.0715223485963827,-0.08148259829085669,1.1463045744502085,0.010635142665004154,1.1698810008668077,1.1355150075375138,11.463045744502084,0.9413025021115833,-0.12461791868776739,1
-0.6013263715921038,0.0014902170759756453,-0.5981847181466643,-0.6036826116761833,-6.013263715921038,0.6148873228105463,-0.2222222222222623,1.173135695585701,0.021851288439036547,1.1911772718651166,1.1226499286359446,11.731356955857011,-1.2931282373095796,0.3233729856261869,1
-0.579727504154705,0.012354979076176756,-0.5573432233559462,-0.5966138914239436,-5.797275041547049,0.3875121612878522,-1.0836324814991778,1.0410257255026059,0.03802048538577385,1.1088980763127418,0.9884420258497411,10.410257255026059,0.3453575874612136,-1.0553689136604014,1
-0.5238846141620132,0.015463670159742267,-0.5023642880607508,-0.5510599164650668,-5.238846141620131,-0.2906636444258716,-1.129803466587192,1.035856397218551,0.014537352991760753,1.0593673346847543,1.0107447127395337,10.358563972185511,0.09809399993665568,-0.9598004273100309,1
-0.49364619974965473,0.0020314743541270715,-0.49058308764035125,-0.4984372212539503,-4.936461997496547,-0.873107662189387,0.7076890077553344,1.0280627699312945,0.045904112725063305,1.0852793961170948,0.9548687100472631,10.280627699312944,-0.5037008052987885,-1.2368085024610511,1
-0.46882713753068084,0.009385936133643238,-0.4583811398245937,-0.4882268475562713,-4.688271375306808,-0.8965909996769674,-0.5134318525099104,0.9084371042913656,0.0672932999767671,1.0052921734898377,0.7993963660740494,9.084371042913656,-0.14058750163561884,-1.3034747257778612,0
-0.49380328242192684,0.01885139326517032,-0.4685915135222727,-0.5290683423469882,-4.938032824219269,-0.5518289933610088,-0.8947448405173937,0.847569234853777,0.02964265638213496,0.8817392261731869,0.7993963660740494,8.47569234853777,-0.5973372267229651,-1.2117270405843399,0
-0.5556153139609548,0.013484428943201055,-0.5377078893219476,-0.5824764509194651,-5.556153139609548,-0.6557044236642575,-0.6863505119068725,0.9238861119107176,0.028197924661234195,0.9642503499607316,0.8805932397106281,9.238861119107176,0.08376454305272134,-1.3397515234980872,0
-0.6459378505173486,0.03323662963712656,-0.5958284780625843,-0.7018592818461766,-6.459378505173486,-0.15998710449506065,-1.154115053445824,0.9757611590265597,0.004361450081253112,0.980676172337959,0.9680703064773161,9.757611590265597,-0.6441253354443465,-1.155404369486761,0
-0.7796152046208115,0.042650187434760484,-0.7159967223506563,-0.8495169937818463,-7.796152046208115,-0.12078817532018166,-1.2244527069179174,1.0236511718730403,0.027343617422959793,1.0597129520726551,0.9764742186924672,10.236511718730403,-0.24028655173269697,-1.1773641559245533,0
-0.9462799199013918,0.0484133281085402,-0.8675815010931254,-1.018380866474235,-9.462799199013919,0.10462855064657199,-1.2358606620769705,1.0886364115658629,0.011743198917283619,1.1114870454072023,1.0726689803267424,10.88636411565863,0.36058503270539327,-0.8299954526521072,0
-1.103755298854061,0.04603627908841879,-1.0301620668946347,-1.171536471939425,-11.037552988540611,0.10699745449659755,-1.2792492283900043,1.0474322372873048,0.018019899862033437,1.0686671201809559,1.015142209955023,10.474322372873049,-0.5518030779301146,-1.127903104123053,0
-1.1935280460575033,0.011184903989552627,-1.173892712023505,-1.2147342068142217,-11.935280460575033,-0.10657778485820386,-0.46735058296275644,0.9980542615189651,0.020191258659219224,1.0319500343853254,0.962617772151786,9.980542615189652,-0.11298857044782386,-0.8846014711583146,0
-1.168316277157849,0.0070639188732684,-1.1581844447963057,-1.1809614322757436,-11.68316277157849,-0.3903257021039324,-1.0503042696852076,1.0889665655941694,0.035848237628044545,1.1226422370881024,1.0175933516332958,10.889665655941693,-0.8442008678476658,-0.7586459006620401,0
-1.1185996113837644,0.012163514940383693,-1.1087034030306295,-1.146403244375906,-11.185996113837644,-1.2155763920323188,0.12904989806414058,1.044475861861253,0.03810883507993513,1.0989311992283606,0.9838776634090884,10.44475861861253,-0.0028367829582869987,-1.3503340441995246,0
-1.1337580892580115,0.015231552724445574,-1.110274229753349,-1.1542573779895062,-11.337580892580114,0.12167937796282934,-1.370355377491026,1.0173132222109575,0.058442125505611384,1.124793236054734,0.9546140469360462,10.173132222109576,0.6291229909843403,-1.0861864500089335,0
-1.136899742703451,0.00877732375892779,-1.1267679103419075,-1.153471964628146,-11.368997427034511,-0.6857987235739926,-0.9181376176011495,1.1233675731931414,0.005473846353048751,1.1327469366645047,1.1157890482646318,11.233675731931413,0.24399415558925894,-1.1830357298601384,0
-1.1266893690057718,0.011934407068578231,-1.102420096139749,-1.1377636974009468,-11.266893690057717,0.854532487740499,-0.6632717161039365,1.143988531707547,0.02606292054063718,1.1857761606087986,1.102282759193228,11.43988531707547,-0.022748151110616403,-1.173034083689887,0
-1.0999067733833976,0.008501351375130346,-1.0906388957193505,-1.1165575366442284,-10.999067733833977,-0.6637283169559887,-0.8424713205123373,1.0868601298406058,0.016988146997673374,1.1172078877089098,1.0658385313034835,10.868601298406057,0.37403946517562925,-1.2673236739136224,0
-1.1233906328880598,0.006571708995053961,-1.118128363366948,-1.1424761775691066,-11.233906328880598,-2.3481824863102942,4.184341000849974,1.1061127240779218,0.03231779920685656,1.1610783001154883,1.0749382183758132,11.061127240779218,0.7284783296418421,-1.0447583093782618,0
